Section data name|Section Widget id|Text Sub id|Text
Character ability text section|13|29|M{ag}ia R{ef}lex au{to}matica {in} batt{ag}lia
Character ability text section|13|30|Autohaste
Character ability text section|13|31|M{ag}ia Hast{e }au{to}matica {in} batt{ag}lia
Character ability text section|13|32|Autopozione
Character ability text section|13|33|Us{o }au{to}matic{o }di oggetti per{ r}iprist{in}{o }{HP}
Character ability text section|13|34|Deduplica
Character ability text section|13|35|Anch{e }c{on} statu{s }'Double' si usa 1 sola m{ag}ia
Character ability text section|13|36|Detriplica
Character ability text section|13|37|Anch{e }c{on} statu{s }'Triple' si usa 1 sola m{ag}ia
Character ability text section|13|38|Fiocco
Character ability text section|13|39|Protegg{e }da m{ag}i{e }ch{e }alteran{o }status
Party ability text section|14|0|Vigilanza
Party ability text section|14|1|Protegg{e }da attacchi a{ll}{e }spa{ll}e
Party ability text section|14|2|Rivela-zone
Party ability text section|14|3|Scop{re}{ S}av{e }Po{in}t {e }f{on}ti e{ne}rgetiche
Party ability text section|14|4|Incontri-50%
Party ability text section|14|5|Dimezza {il} numer{o }di {in}c{on}tri {ne}mici m{in}ori
Party ability text section|14|6|Incontri 0
Party ability text section|14|7|Annu{ll}a {il} numer{o }di {in}c{on}tri {ne}mici m{in}ori
Party ability text section|14|8|Oggetti Rari
Party ability text section|14|9|Aume{nt}a % scoperta oggetti{ r}{ar}i
GF ability text section|15|0|MagInvocate+10%
GF ability text section|15|1|{x0e43}potenza M{ag}i{e }{in}vocat{e }10%
GF ability text section|15|2|MagInvocate+20%
GF ability text section|15|3|{x0e43}potenza M{ag}i{e }{in}vocat{e }20%
GF ability text section|15|4|MagInvocate+30%
GF ability text section|15|5|{x0e43}potenza M{ag}i{e }{in}vocat{e }30%
GF ability text section|15|6|MagInvocate+40%
GF ability text section|15|7|{x0e43}potenza M{ag}i{e }{in}vocat{e }40% 
GF ability text section|15|8|G.F. HP+10%
GF ability text section|15|9|{x0e43}{HP} G.F. 10%
GF ability text section|15|10|G.F. HP+20%
GF ability text section|15|11|{x0e43}{HP} G.F. 20%
GF ability text section|15|12|G.F. HP+30%
GF ability text section|15|13|{x0e43}{HP} G.F. 30%
GF ability text section|15|14|G.F. HP+40%
GF ability text section|15|15|{x0e43}{HP} G.F. 40%
GF ability text section|15|16|Supporto
GF ability text section|15|17|Permett{e }di d{ar}{e }suppor{to} a{l }G.F.
Menu ability text section|16|0|Sconto
Menu ability text section|16|1|Permett{e }acquisti a m{in}or p{re}zzo
Menu ability text section|16|2|Rincaro
Menu ability text section|16|3|Permett{e }di vende{re} oggetti a p{re}zz{o }m{ag}gio{re}
Menu ability text section|16|4|Familiarità
Menu ability text section|16|5|Aume{nt}a {il} numer{o }di oggetti acquistab{il}i
Menu ability text section|16|6|Chiama negozio
Menu ability text section|16|7|Richiama {il} {ne}gozi{o }da{l }menu
Menu ability text section|16|8|Chiama JunkShop
Menu ability text section|16|9|Richiama {il} JunkShop da{l }menu
Menu ability text section|16|10|ElbMag Tuono
Menu ability text section|16|11|{x0e44}elem. Ve{nt}o, Tu{on}o, menu Ab{il}ità
Menu ability text section|16|12|ElbMag Gelo
Menu ability text section|16|13|{x0e44}elem. Acqua, Gelo, menu Ab{il}ità
Menu ability text section|16|14|ElbMag Fuoco
Menu ability text section|16|15|{x0e44}elem. Fuoco, menu Ab{il}ità
Menu ability text section|16|16|ElbMag vitali
Menu ability text section|16|17|{x0e44}vitali {e }{re}cupero, menu Ab{il}ità
Menu ability text section|16|18|ElbMag spa-temp
Menu ability text section|16|19|{x0e44}temporali-spaziali, menu Ab{il}ità
Menu ability text section|16|20|ElbMag ST
Menu ability text section|16|21|{x0e44}status, menu Ab{il}ità
Menu ability text section|16|22|ElbMag supporto
Menu ability text section|16|23|{x0e44}di suppor{to}, menu Ab{il}ità
Menu ability text section|16|24|ElbMag proibite
Menu ability text section|16|25|{x0e44}proibite, menu Ab{il}ità
Menu ability text section|16|26|ElbMed recupero
Menu ability text section|16|27|Elabora medic{in}{e }di{ r}ecupero, menu Ab{il}ità
Menu ability text section|16|28|ElbMed ST
Menu ability text section|16|29|Elabora medic{in}{e }riprist{in}{o }status, menu Ab{il}ità
Menu ability text section|16|30|Elb Munizioni
Menu ability text section|16|31|Elabora munizi{on}i da menu Ab{il}ità
Menu ability text section|16|32|Elb Strumenti
Menu ability text section|16|33|Elabora strume{nt}i da menu Ab{il}ità
Menu ability text section|16|34|ElbMed proibite
Menu ability text section|16|35|Elabora medic{in}{e }proibite, menu Ab{il}ità
Menu ability text section|16|36|ElbMed rec GF
Menu ability text section|16|37|Elabora medic{in}{e }Recuper{o }G.F., menu Ab{il}ità
Menu ability text section|16|38|ElbMed fac GF
Menu ability text section|16|39|Elabora medic{in}{e }Ab{il}ità G.F., menu Ab{il}ità
Menu ability text section|16|40|ElbMag class 1
Menu ability text section|16|41|{x0e44}di class{e }media, menu M{ag}i{e }
Menu ability text section|16|42|ElbMag class 2
Menu ability text section|16|43|{x0e44}di class{e }alta, menu M{ag}ie
Menu ability text section|16|44|Med Level up
Menu ability text section|16|45|Aume{nt}a {il} live{ll}{o }de{ll}{e }medic{in}e
Menu ability text section|16|46|Transcard
Menu ability text section|16|47|Elabora oggetti da{ll}{e }c{ar}te
Temporary character limit break text section|17|0|Girandola di fuoco
Temporary character limit break text section|17|1|Dan{ne}ggia tutti i {ne}mici
Temporary character limit break text section|17|2|Colpo glaciale
Temporary character limit break text section|17|3|Dan{ne}ggia un {ne}mico
Temporary character limit break text section|17|4|Desperado
Temporary character limit break text section|17|5|Dan{ne}ggia tutti i {ne}mici
Temporary character limit break text section|17|6|Fiume di sangue
Temporary character limit break text section|17|7|Dan{ne}ggia un {ne}mico
Temporary character limit break text section|17|8|Arpione d'acciaio 
Temporary character limit break text section|17|9|Dan{ne}ggia tutti i {ne}mici
Blue magic text section|18|0|Sguardo laser
Blue magic text section|18|1|Dan{ne}ggia un {ne}mico
Blue magic text section|18|2|Onde soniche
Blue magic text section|18|3|Dan{ne}ggia tutti i {ne}mici
Blue magic text section|18|4|Elettroshock
Blue magic text section|18|5|Causa danni di {x0e38} Tu{on}{o }a tutti i {ne}mici
Blue magic text section|18|6|Livello Ade ?
Blue magic text section|18|7|M{ag}ia Ad{e }c{on}tr{o }{ne}mici di un det. live{ll}o
Blue magic text section|18|8|Disintegrazione
Blue magic text section|18|9|Dis{in}tegra {il} {ne}mico
Blue magic text section|18|10|Respiro marino
Blue magic text section|18|11|Causa danni di {x0e38} Acqua a tutti i {ne}mici
Blue magic text section|18|12|Micromissili
Blue magic text section|18|13|Dan{ne}ggia un {ne}mico
Blue magic text section|18|14|Liquido letale
Blue magic text section|18|15|Danni {e }alterazi{on}{e }di status
Blue magic text section|18|16|Biomitragliatore
Blue magic text section|18|17|Dan{ne}ggia un {ne}mico
Blue magic text section|18|18|Respiro infuocato
Blue magic text section|18|19|Causa danni di {x0e38} Fuoc{o }a tutti i {ne}mici
Blue magic text section|18|20|Alito fetido
Blue magic text section|18|21|Altera statu{s }di tutti i {ne}mici
Blue magic text section|18|22|Bianco vento
Blue magic text section|18|23|Riprist{in}a {HP} di tutta la squadra
Blue magic text section|18|24|Multilaser
Blue magic text section|18|25|Dan{ne}ggia un {ne}mico
Blue magic text section|18|26|Multidifesa
Blue magic text section|18|27|Applica scud{o }di difesa a tutta la squadra
Blue magic text section|18|28|Termocaos
Blue magic text section|18|29|Dan{ne}ggia tutti i {ne}mici
Blue magic text section|18|30|Onda cosmica
Blue magic text section|18|31|Dan{ne}ggia graveme{nt}{e }tutti i {ne}mici
Shot text section|19|0|Colpo normale
Shot text section|19|1|Dan{ne}ggia un {ne}mico
Shot text section|19|2|Colpo multiplo
Shot text section|19|3|Dan{ne}ggia tutti i {ne}mici
Shot text section|19|4|Colpo oscuro
Shot text section|19|5|Danni {e }alterazi{on}{e }status
Shot text section|19|6|Colpo infuocato
Shot text section|19|7|Causa dann{o }di eleme{nt}{o }Fuoc{o }a tutti i {ne}mici
Shot text section|19|8|Colpo compresso
Shot text section|19|9|Dan{ne}ggia un {ne}mico
Shot text section|19|10|Colpo veloce
Shot text section|19|11|Dan{ne}ggia un {ne}mico
Shot text section|19|12|Colpo penetrante
Shot text section|19|13|{x0e33} superand{o }ogni difesa
Shot text section|19|14|Ipercolpo
Shot text section|19|15|Dan{ne}ggia un {ne}mico
Duel text section|20|0|Colpo al volto
Duel text section|20|1|{x0e33} 
Duel text section|20|2|Booya
Duel text section|20|3|{x0e33} 
Duel text section|20|4|Calcio rovesciato
Duel text section|20|5|{x0e33} 
Duel text section|20|6|Calcio laterale
Duel text section|20|7|{x0e33} 
Duel text section|20|8|Colpo di delfino
Duel text section|20|9|{x0e33} 
Duel text section|20|10|Meteostrike
Duel text section|20|11|{x0e33} 
Duel text section|20|12|Estasi di fuoco
Duel text section|20|13|{x0e34} 
Duel text section|20|14|Meteoattacco
Duel text section|20|15|{x0e33} 
Duel text section|20|16|Attacco multiplo
Duel text section|20|17|{x0e33}
Duel text section|20|18|Giudizio finale
Duel text section|20|19|{x0e34} 
Rinoa limit break (part 1) text section|21|0|{Angelo}
Rinoa limit break (part 1) text section|21|1|Permette di combattere con {Angelo}
Rinoa limit break (part 1) text section|21|2|Ali di fata
Rinoa limit break (part 1) text section|21|3|Permette di usare Ali di fata
Rinoa limit break (part 2) text section|22|0|{Angelo} cannone
Rinoa limit break (part 2) text section|22|1|Furore di {Angelo}
Rinoa limit break (part 2) text section|22|2|Luna invisibile
Rinoa limit break (part 2) text section|22|3|Cometa siderale
Rinoa limit break (part 2) text section|22|4|Ali di fata
Devour text section|23|0|Mah, niente male!
Devour text section|23|1|Buonissimo!
Devour text section|23|2|Mi sento benissimo!
Devour text section|23|3|È marcio...
Devour text section|23|4|Che strano gusto!
Devour text section|23|5|Non vedo niente!
Devour text section|23|6|Che schifo!
Devour text section|23|7|Woosh! 
Devour text section|23|8|Ahhh... Meglio se stavo a dieta!!!
Devour text section|23|9|Ma che roba è!?
Devour text section|23|10|Mi sento più forte!
Devour text section|23|11|Mi sento meglio!
Devour text section|23|12|Ora sì, che sto bene!
Devour text section|23|13|Ho il morale a 1000!
Devour text section|23|14|Mi sento leggero come una piuma!
Devour text section|23|15|Troppo forte!!!
Misc text section|24|0|Sconfitta totale
Misc text section|24|1|Fuga
Misc text section|24|2|G.F.
Misc text section|24|3|Pausa
Misc text section|24|4|Impossibile fuggire
Misc text section|24|5|Impossibile assimilare
Misc text section|24|6|Ottenuto {x0a23}
Misc text section|24|7|appresa!
Misc text section|24|8|magia
Misc text section|24|9|Ottenuto:
Misc text section|24|10|????
Misc text section|24|11| 0123456789ABCDEF:/·,‘'
Misc text section|24|12|Tutti i nemici
Misc text section|24|13|Tutti gli alleati
Misc text section|24|14|Tutti
Misc text section|24|15|Non c'è spazio
Misc text section|24|16|carta
Misc text section|24|17|Impossibile rubare
Misc text section|24|18|Non possiedi niente
Misc text section|24|19|Rubato:
Misc text section|24|20|Non selezionabile
Misc text section|24|21|Oggetti ottenuti
Misc text section|24|22|continua
Misc text section|24|23|EXP ottenuti
Misc text section|24|24|{x0a23}: \n gettate le unità eccedenti le 100
Misc text section|24|25| Fine
Misc text section|24|26| è
Misc text section|24|27|ST
Misc text section|24|28|Nessun oggetto trovato
Misc text section|24|29|EXP ottenuti
Misc text section|24|30|EXP attuali
Misc text section|24|31|Fino a Level up
Misc text section|24|32|LEVEL UP!
Misc text section|24|33|Livello
Misc text section|24|34|HP
Misc text section|24|35|Status
Misc text section|24|36|
Misc text section|24|37|molto debole contro
Misc text section|24|38|debole contro
Misc text section|24|39|forte contro
Misc text section|24|40|non ha effetto
Misc text section|24|41|Assorbe
Misc text section|24|42|Attacco senza effetto
Misc text section|24|43|Attacco con alta % effetto
Misc text section|24|44|Attacco prioritario!
Misc text section|24|45|Nemico: attacco alle spalle
Misc text section|24|46|Nemico: attacco prioritario
Misc text section|24|47|Attacco alle spalle
Misc text section|24|48|Level up!
Misc text section|24|49|È stato impossibile ottenere EXP
Misc text section|24|50|Impossibile trasformare in carta
Misc text section|24|51|ottenuto!
Misc text section|24|52|Impossibile usare col G.F.
Misc text section|24|53|Non bastano i soldi
Misc text section|24|54|HP del G.F. recuperato
Misc text section|24|55|Non è successo niente
Misc text section|24|56|non è qui
Misc text section|24|57|K.O.
Misc text section|24|58|Veleno
Misc text section|24|59|Pietra
Misc text section|24|60|Blind
Misc text section|24|61|Mutismo
Misc text section|24|62|Berserk
Misc text section|24|63|Zombie
Misc text section|24|64|Trovato:
Misc text section|24|65|volte
Misc text section|24|66|Usa subito
Misc text section|24|67|Ripeti
Misc text section|24|68|Utilizza magia indicata
Misc text section|24|69|Nuovo giro di slot
Misc text section|24|70|Ottenuti AP
Misc text section|24|71|‘
Misc text section|24|72|Il Komoguri è andato via 
Misc text section|24|73|Sonno
Misc text section|24|74|Haste
Misc text section|24|75|Lentezza
Misc text section|24|76|Arresto
Misc text section|24|77|Rigene
Misc text section|24|78|Protect
Misc text section|24|79|Shell
Misc text section|24|80|Reflex
Misc text section|24|81|Aura
Misc text section|24|82|Maledizione
Misc text section|24|83|Sentenza
Misc text section|24|84|Invincibilità
Misc text section|24|85|Pietrifica
Misc text section|24|86|Levita
Misc text section|24|87|Caos
Misc text section|24|88|Il livello di 
Misc text section|24|89|: +
Misc text section|24|90|Double
Misc text section|24|91|Triple
Misc text section|24|92|Protezione
Misc text section|24|93|Attacco fisico inefficace 
Misc text section|24|94|Magia inefficace
Misc text section|24|95|: -
Misc text section|24|96|Attacco alle spalle
Misc text section|24|97|RES 0
Misc text section|24|98|Ali di fata
Misc text section|24|99|Mostro volante
Misc text section|24|100|Impossibile usare magie
Misc text section|24|101|{Drain}
Misc text section|24|102|{x055e}
Misc text section|24|103|{x055f}
Misc text section|24|104|{x0560}
Misc text section|24|105|{x0561}
Misc text section|24|106|{x0562}
Misc text section|24|107|{x0563}
Misc text section|24|108|{x0564}
Misc text section|24|109|I G.F. hanno ottenuto {x0a20} AP
Misc text section|24|110|Carta {x0a23} 
Misc text section|24|111|Sviluppo G.F.
Misc text section|24|112|Impossibile mangiare!
Misc text section|24|113|????
Misc text section|24|114|mostro non-morto
Misc text section|24|115|????
Misc text section|24|116|: scomparso
Misc text section|24|117|: scomparsa
Misc text section|24|118|,
Misc text section|24|119|unità
Misc text section|24|120|di
Misc text section|24|121|G.F. 
Misc text section|24|122|Mag
Misc text section|24|123|Dummy 
Misc text section|24|124|Dummy 
Misc text section|24|125|Dummy 
Misc text section|24|126|!
Misc text section|24|127|ha appreso l'abilità
